id,summary_sentiment_score
11855,
12193,0.9838998751750455
12460,0.6774921075767265
28524,
14897,0.11968640568198241
12736,0.7226116746403788
11895,
13718,0.12455076066101034
24005,0.6989010102347839
15335,0.1084375897812101
3318,0.6685172699612095
9591,0.7249655375698587
8024,0.0004925719477714141
13236,0.061665485287946575
3489,
3646,
23169,0.8659308905122737
14691,0.1795515907317744
12209,9.681150726748022e-06
24595,0.0467356962245129
20839,0.9996580733380317
27464,0.9097531671403277
10779,0.2549045148899347
19159,0.20214603910165396
27677,0.8108456219394778
23403,0.8814876720385263
16836,0.7183772236404619
20053,0.04371748810887799
21269,0.47502735684011577
12088,0.028445550280180365
22639,0.9309448400060794
12437,0.7609247100043204
18567,
9450,
23260,0.7122849063450688
14467,0.09446521607918423
18064,0.8980899033744727
1951,0.15978615109992778
15914,
11360,
11931,0.9725823162525554
10864,
13619,0.3990390040632981
21697,0.5034567343166929
9683,0.706085429936147
19225,0.4999061684716019
19141,0.926173984211527
24444,
14270,0.6858717600623315
1294,0.7262942247534501
22340,
25980,0.025010374502936566
20056,0.015406621595918324
12001,0.0317106622570521
4196,0.9418873261268695
20331,0.45935752716857786
15927,
21431,0.40306518103660505
3873,
30657,0.8670581733856376
26101,0.3072683712220924
22995,0.5797683116449963
10585,0.9998332415424684
8959,0.2777000094193195
11974,0.47802006811065956
22049,0.972892815636518
20764,0.5249150073833615
6906,0.17405707180783314
20240,0.027267640429915474
5592,0.08072115321069029
3742,
27116,0.0012934880110062608
18278,
29705,0.7027413530930735
26527,0.9351584228979574
19119,0.5383310351504139
10259,0.9186261759575984
14949,0.492469005223213
11283,
29979,0.0002775137803840977
20459,0.8051415897499833
704,0.6097358522076645
12544,0.05686351061718642
16150,
17139,0.00725861211029577
19459,
4320,0.020057129304499655
21700,0.5235216859413849
129,0.26912533774656305
25859,0.002666262873539882
123,0.32511236280741684
27421,0.9706502875072488
17260,0.02493494421047071
3400,
24440,
3046,0.027232340976690805
8411,0.021040489492086922
28344,
19840,
4659,0.9185120454222989
2578,0.5382051176124203
10954,
10097,0.9394586132649895
1456,
15494,0.11233523265829959
8538,0.9975377286729247
26496,0.9999999424587731
21101,0.4920590717684929
2943,0.4518783063903965
28241,0.4081249240425834
29918,0.72420443690253
22653,0.5573682049135468
14194,0.5137084710073837
10617,0.9999570423987877
6303,0.28787638152283956
2550,0.3363721055463652
18415,
15368,0.5765964049798886
22413,
18416,
9582,0.07157524761783773
8457,0.1908317715469986
4970,0.6490182915547509
21535,0.571349224587997
20471,0.7400060016746282
16282,0.4737672181921908
7829,
8006,0.2927449859894544
19799,0.015418825598174646
30010,0.2333566400909154
11414,
14186,0.1795515907317744
606,0.6590522158485673
30097,0.059613191407489996
9207,0.36569951227098657
19396,0.8911981377357059
25247,0.7423204563451343
10993,
25164,0.5376142215088299
4536,0.950970891506154
10211,0.8662886248936494
14235,0.1795515907317744
29122,0.7962613545815446
30182,0.8792450824228427
3888,
27351,0.09847074555553248
19302,0.9963265806190853
11561,0.006952828217254514
28248,0.4723941633679489
21661,0.5235216859413849
27385,0.2676053439329442
29153,0.03411520249017658
146,0.44767845850986676
26843,0.13980020991668796
1334,0.9956329073351068
4438,0.8603583222796274
28831,0.45957068440770177
13278,0.2776637773897058
16305,0.4737672181921908
286,0.0030721517843250723
16396,0.16451992210378696
28223,0.9900425401453725
24954,0.5232340995323491
21590,0.5
10644,0.8278244659146635
11231,
27600,0.9496045762598107
87,0.34801174201706897
7372,
18135,0.835279100671794
10946,
7712,
26577,0.21270991843231346
9741,0.562306177702922
18484,0.503585373481207
27509,0.027673647803714396
28897,0.924217020783623
6902,0.17405707180783314
30202,0.72420443690253
6816,0.03280233654404383
6186,0.9561582519244979
14589,0.9959600732525107
21171,0.8314076547195579
1442,0.5252557952115229
25663,0.008244435991066168
20237,0.04174567830019127
6676,0.33333333333333337
3700,0.0006132160973126854
4893,0.12633569170015135
21217,0.9908132770274809
949,0.9978594259733732
27574,0.019507681288101764
5405,0.48614026964005186
28708,0.5103287717744407
2045,0.7694627115323149
11247,
25693,0.00147150659642159
20974,0.9635688108744942
20012,0.03148661072211312
1488,0.30704924326334637
23267,0.6778006366061051
4644,0.21005249100283374
9949,0.39382162964399847
26392,0.5000010694093289
12189,0.09261103353426825
25894,0.9484011862586255
16802,0.4737672181921908
18929,0.9044153643725429
29901,0.005144414888359816
15166,0.9378338880355889
24347,
29084,6.514603142238062e-05
13693,0.9846507924462586
9448,0.5744087472804538
283,0.5244042192332722
19497,0.17800516010362805
30819,0.8311433687256942
8002,0.0008422641102368011
16628,0.09902413911438335
27177,0.10135871301783828
8004,0.9828643667647597
26046,0.012871745881198438
1452,0.5167476940118351
11517,
22194,
21255,0.60640976921888
4826,0.03436340343846678
1427,0.9997777372053498
30888,0.5281763209987212
22609,
24500,0.974108029003497
28006,0.7070867122405756
30019,0.72420443690253
15217,1.759525401034967e-05
30532,0.6941863142594552
4427,0.39649036561139095
21413,0.7791183451075381
6624,0.7653129922334369
25763,0.6576736878561669
23593,0.7723122961136284
17197,0.9930864433338413
1767,0.9095291417362075
29528,0.5579099981754467
5077,0.00040276197269062397
27463,0.6631690560392546
4971,0.7863200118372985
2924,0.4518783063903965
7238,
2613,0.1660707234206677
20017,0.025512041281495756
27571,0.7340184822768194
5949,0.8233580377630052
15954,
19714,0.19838633891175628
4812,0.3333681870551438
8748,0.1908317715469986
22051,0.23598790306930428
10943,
3937,0.5271251133818605
26447,0.9644015583831743
27349,0.2810438795745057
16156,0.602388726858589
5537,0.43145805345626553
20651,0.6056582217660513
13001,0.9151910385141313
19394,0.8091796318108347
12878,0.9296809863487119
4172,0.7788210388734501
4822,0.34944844219831317
12003,0.22038611506138353
26924,0.06407026005971839
30851,0.8849557416666393
491,0.938328836845644
11423,
19805,
19810,
8901,0.1908317715469986
23956,0.8137888202317215
23994,0.38890994929026657
9090,0.028899005832953906
15504,0.5122783096101873
17054,0.9836954909408765
13786,0.6993778691131473
4034,0.8294457583903986
7987,0.10843357540888665
10067,0.000541618229303098
15807,
6576,0.11661483709822817
9588,0.070856663493993
7578,0.34796001689153
17348,0.451026869275138
8630,0.1908317715469986
13630,0.7153748170567619
16706,0.007594393578401193
28518,
26282,0.36211018030133857
22225,
326,0.7383404766218291
30430,0.23361037054561318
14615,0.37595899317568326
26708,0.21703403209858588
3756,0.08408072047953696
20028,0.1309568899576567
29204,0.9615252400250979
29551,0.7916972407663636
9961,0.7514734493141724
22084,0.8636581389870052
22444,
7397,
18937,0.7499489814672738
8764,0.20204040220341524
7340,
15655,
25674,0.0006013232503083721
26069,0.3072683712220924
8523,0.18622309941907222
14391,0.22486565618196724
9050,0.043115758170449325
8498,0.1908317715469986
18378,
22040,0.462966178890315
2161,0.9041983758288645
2560,0.8993301472690233
18397,0.7297953905324703
18291,
27506,0.8418305692660082
14567,0.1795515907317744
9326,0.21035939029400286
20819,0.40306518103660505
14103,0.2512640423908189
30128,0.014110862962662951
9276,0.11209010140610187
21222,0.40306518103660505
22778,0.9612340077860507
17171,0.007517221110219796
4124,0.846867218204735
6525,0.01293754293847671
22473,
22279,
8133,0.11616947391157595
697,0.46577580262506824
18361,
29761,0.9995479159679233
16502,
3086,0.37562329409856987
12010,0.6645357956647003
20426,0.6094363601295898
17276,0.8736572486672662
17155,0.5802951845556217
10526,0.6842956910003685
8358,0.13264024881035463
26682,0.38796635023188286
10726,0.953708743968179
12058,0.3659972281511159
7942,0.9683759218267575
20660,0.6904179460358633
5885,0.00035343780598295904
23376,0.8848799636598478
8149,0.11901253222741559
4401,0.08803894354118535
19019,0.702770317236386
3971,0.9999335903981208
18757,0.5497022183894543
12162,0.5389460887768167
8131,0.08866981739327107
14058,0.019509048037713583
23350,0.9998943614864731
2352,0.052615432458008926
15021,0.7114587773532395
9084,0.18630896874376893
26976,0.05433227865058898
23936,0.12696912615411693
28309,0.48334769227914387
17697,0.017870880654469956
21586,0.5
8684,0.023097834397528993
10204,0.8649405780777092
7611,0.16849244223532023
7248,
16335,0.9472308375572123
27432,0.9999999643480703
5527,0.08070747048453897
7007,0.6125650533944184
13156,0.6682399694970629
22849,0.9861285597867213
26905,9.176006008093651e-05
1667,0.9932748741291503
29003,0.6818862955362807
22351,
10443,0.649690031765761
17405,0.9999595277155953
7537,0.023051192647656038
13984,0.4407492909547678
10947,
15404,0.3025336379783171
25529,0.16491034991570186
25899,0.03896097717388802
9202,0.1468282579328124
30000,0.7181467902271385
26402,0.10416226821698527
19682,
1356,0.8391274195750876
7640,
7042,0.2681944996077867
11622,0.3475485316942363
2025,2.052178113565173e-05
7234,
11501,
3605,
14898,0.198745709313289
7911,
5855,0.3775205651088209
21815,0.5080206311594047
7678,
2413,0.5734473619492938
19027,0.6288119867178901
26212,0.05864580554065035
16501,0.44767845850986676
3368,
11751,0.2500000000000001
20871,0.9532386679778279
25304,0.9993896349335021
677,0.0036346656443428937
13485,0.4121208713447475
6551,0.33333333333333337
2788,0.5175345077183354
30852,0.8397829581682836
2959,
17714,0.25048164315087507
455,0.3163968717236225
5925,0.49490621898140563
2765,0.2950359375221576
26220,0.9476541456656724
17331,0.3197870928912965
7103,0.34431585149571553
28625,0.2533442515724905
13599,0.8392732137540418
29674,0.44767845850986676
27826,0.7172588207165909
10941,
28689,
24191,
4937,0.3633516047389469
1282,0.9724782219272914
5488,0.6348975794004952
27602,0.18543588184670357
23499,
20875,0.9977740733491864
19304,0.9403604081247376
6035,0.1811047864473998
14644,0.6510557020719645
14576,0.48121436707269605
27966,0.6638938486778982
27339,0.3299352977206369
16074,
6946,0.0075404317812091115
24153,
1279,0.9953596110706137
25533,0.025232440742944395
7052,0.5495358328189603
24004,0.4680159506346926
12139,0.47802006811065956
23575,
18099,0.5500621567232826
26240,0.8268439669510652
5235,0.0027348325672774676
3383,
13638,0.1220600344094177
209,0.8419201565254517
10662,0.9016041314781759
6981,0.01093761314906605
22130,0.49728219616696745
22132,0.524362511961616
3862,0.0019192097153123422
13958,0.35047965277567417
1048,0.230978066320214
3203,0.0027204229827354487
19559,
14635,0.25168828392216047
9596,0.7122984518944279
21416,0.9998544509781079
19983,0.006157298715395498
27437,0.48567854654283965
6522,0.03605506006972026
26073,0.6495077628527048
62,0.3838265968063498
1992,0.011979932625165834
27383,
26119,0.8631981687890593
26221,0.0004820820001020243
19540,
12214,0.9940760971996984
26884,0.7531522913622263
19189,0.28197319442333746
19826,
125,0.49501079397663156
9699,1.4863787978214305e-09
21682,0.5235216859413849
27685,0.3603381877311796
12596,0.7055051307205892
12381,0.8769142326932081
12259,0.47802006811065956
14107,0.07092320619990855
11887,
12456,0.8192546531594669
14900,0.15565827878612115
18932,0.20925188712024945
5722,0.3248980984430079
5849,0.11477928121651237
12417,0.4669306559063019
8480,0.1908317715469986
24695,0.8268529474359728
848,0.9821680421759946
14257,0.04197069199576492
25520,0.13953468559433357
18774,0.1525819357205671
19831,
11413,0.2500000000000001
26822,0.18784331055132386
2819,0.8791127240892913
1210,0.9998790586961108
13548,0.9048803120389731
18652,0.1474777147910733
28133,0.8551609992565142
2953,0.45451754560305907
11544,0.01936025985741152
11643,0.6139222969761341
19140,0.3626102586970692
12575,0.6774921075767265
26546,0.5591319941842698
28726,
13893,0.8982783349070322
12095,0.04210168473057718
12198,0.7361623861388138
28836,0.10009428527357178
30446,0.6830967471191783
15806,
26649,0.12851762524838542
25803,0.03896097717388802
7732,
25229,0.8624272117208241
28222,0.22635835849664
29141,0.3453332718421449
23023,0.9732842128964904
769,0.7612822093259656
1284,0.9984329552034409
17450,0.528337894845579
2398,0.7998052885746416
2561,0.9514275132475295
14533,0.1795515907317744
6321,0.027994547452524943
21677,0.44240328512507876
2465,0.03757176775797577
24992,0.6734385999253559
9787,0.09042673582441947
168,0.4737672181921908
4860,0.4130001074876386
8360,0.021345343636674508
14622,0.9995813526685349
24224,
27192,0.45957068440770177
8683,0.9849117698895821
19700,
10102,0.8397818250504283
8159,0.44767845850986676
24816,0.727714335141038
14482,0.10970540801298578
16338,0.7931099404283507
24997,0.9434065573730699
16180,
25251,0.6861498338760601
16564,0.4256827192080639
21181,0.8245887686816067
24178,0.2644480674743128
11779,0.09212112806861206
14068,0.5959428725793683
4832,2.530332424444115e-05
9155,0.5888133292527281
21257,0.12311761743178018
26502,0.25279305409779096
9718,9.805764450698806e-05
8095,0.4956503335345988
26120,0.7667775642488102
7045,0.9067727256589115
20462,0.9564038255007419
6539,0.8232531947874079
27041,0.00031795162601977456
10699,0.17709839348974554
10614,0.729962173591185
11693,0.17353642435012062
3557,0.12081128073665248
22422,
18123,0.8010114769033766
26512,0.9892157782648964
28965,0.5875573270875863
13182,0.569505616690798
13790,0.745592766345599
4803,0.8143895668481773
15690,
26245,0.14334880475832168
14126,0.03718343621268916
28123,0.8020859269935722
4432,0.6184777508821578
27605,0.11138657975712762
8706,0.11679535665113583
20753,0.5594960564940096
25451,0.0013017560598613254
9773,0.7122984518944279
26363,0.011328259081507586
20614,0.579320642862302
3660,0.25201068801539056
21299,0.4737672181921908
24813,0.6348179205310053
17075,0.22568453533798527
29847,0.419489635866093
4820,0.3242818060113075
11095,
3612,0.09247303667593854
18829,0.5
14484,0.05658701062462712
15158,0.9825284503303425
6270,0.023103431600329905
11959,0.47802006811065956
24953,0.863080562993162
28790,
30534,0.08835461665275302
23757,0.15411044674698637
2303,0.9018468418663648
19422,0.2623901469985995
22259,
2797,0.9939303864610094
15198,0.46054527348388863
27005,0.9999995043349904
5942,0.7267203357181908
30241,0.7587637972027451
7723,
24834,0.5376142215088299
16942,0.05718317526045047
1846,0.6306610512712933
25571,0.035213339687233836
20639,0.8926412799709066
16109,
22435,
10351,0.8066925905599908
14232,0.20413423615649529
1212,0.999999999954879
27928,0.18999702154169784
16174,0.6066067829742784
3542,
19968,0.05997236476265122
2087,0.40942822876830653
8166,0.0013672447544844646
14272,0.22940163512662817
24217,
16537,0.6679598571496799
13007,0.4419736012430862
29829,0.16504341844059256
2595,0.7607223610921996
9165,0.28581364541231874
22566,
6271,0.22856982938981962
29233,0.37812466700554304
16892,0.31494063522225546
13775,0.9953139112296999
20551,0.9688842276109325
5233,0.9988708867987244
17327,0.3197870928912965
22729,0.9986106673475883
24049,0.676701655884047
18931,0.42290116637916275
17019,0.49923970488897285
10263,0.8864857266157011
9032,0.1908317715469986
5309,0.999325249300763
25645,0.08282767594014562
24915,0.7097629947501466
29247,0.3328831099342012
16663,0.9748772678194809
6841,0.7943683029615523
28109,0.21763891401598137
19118,0.2512988564980204
26700,0.0512657746883205
22101,0.9999999110843979
11821,0.5
30371,0.9998499455431091
5812,0.20893951787501097
29474,
27010,0.275372378092981
6005,0.017320003976738718
15168,0.7068052266991487
20836,0.8365347171002484
20669,0.8158853224030682
30782,0.9573811435681703
28355,
1638,0.9253830029891825
8367,0.16047882325171603
27654,0.9998031543347675
3093,
13254,0.9871214483530598
16740,0.8443640200573517
6523,0.3964903656113893
8053,0.4829844654407855
14821,0.013519096438260214
2884,0.4518783063903965
30447,0.0035119818834393746
25916,0.0018242225303936044
19675,0.9911922044863569
15982,
13508,0.005106445274160487
28606,
22080,0.710065467014377
8320,0.1908317715469986
27427,0.35368827360412725
26436,0.11120951181673222
7194,
16618,0.9934270024008681
9102,0.1829848655847594
25125,0.999999943793265
24461,
2529,0.8820413391161503
6873,0.33333333333333337
12314,0.013565319383756491
9811,0.9098486119694533
30789,0.6851570279665786
28286,
14924,
20494,0.6081446250434881
17141,0.10126605355754736
30242,0.9338571914772694
8381,0.0019998616702535665
24513,0.5450941205874894
25830,0.00047171114862387675
2298,0.9490824012199789
30464,0.861413232829344
20266,0.1993244966518214
2251,0.42601908849895853
6370,0.24995076319275855
29782,0.5753732900535905
19045,0.8759144855761272
3111,
20622,0.7023072690479655
11575,0.17772887358658584
26981,0.7688879752058021
26032,0.15885781395720877
17101,0.38785865655926477
2152,0.29071020660832037
30489,0.9633150392398611
7323,0.9584218168873097
15838,
18440,0.11512989139276653
9974,0.7755711745688307
10975,
7235,
22283,
24902,0.9237290934801379
10635,0.8130090964240503
18170,0.629999615346807
17875,0.6486536117630158
28703,
24912,0.9999999998870368
9679,0.5123187080010247
29419,0.004648303468817727
3906,0.005063426967395146
17973,0.28714731752231115
28581,
12853,0.6774921075767265
7165,0.26923398377903074
7181,
5101,0.1218662809950759
27779,0.5292350864375366
21791,0.3596937123545435
13386,0.7618501350239584
6967,0.009702189559967878
9115,0.014612621554967009
26709,0.5123676324070774
19442,
14939,
6974,0.1579206581768654
8101,0.3206744437579394
12092,0.3593855387619622
11257,
20248,0.07273467965163294
8980,0.1908317715469986
336,0.004885160280371781
10632,0.9572792805412729
23678,0.8263655443916837
20479,0.5
13429,0.9990794139863685
3596,
12476,0.6774921075767265
3307,0.6156790207188606
23050,0.7031515969482913
26260,0.731397419461429
25729,0.07026369049416958
24578,0.7431889041696836
26882,0.25191949613994735
13983,0.5042240887485993
16131,
16239,0.21726867394659422
12990,0.3050024577324514
24755,0.41512245642686385
23951,0.7583635769276882
9347,0.0005967598606190228
2837,0.9991791342339394
4853,0.21961564571955083
8591,0.10901334889471437
505,0.10985859753567095
16696,0.4653625126469908
6302,0.9270112799346117
18718,0.21785607234431215
24793,0.00617673395078544
15334,0.20021114904057902
2587,0.6076517770142639
564,0.22203054942589606
9025,0.9893381556137679
18776,0.1751379596225202
4361,0.534373130423043
11784,0.9594338219828641
7380,
8749,0.1908317715469986
14043,0.3994550874212758
516,0.023814867607423018
17096,0.5
2469,0.0021032243153209507
15736,
680,0.1097172900645822
8014,0.002984937096003226
11467,
4270,0.1420396949698306
15017,0.26078729521945426
11081,
12278,0.3302586106171227
10960,
12185,0.47802006811065956
488,0.030961012014485867
717,0.09917753895848685
10759,0.9233159453387142
13929,0.8080965396880507
1963,0.4130869412232373
27404,0.3542423510650788
11106,
19293,0.20674343734375578
30382,0.26530094764052603
25490,0.03896097717388802
4232,0.9209899281683279
29931,0.019162145642666273
18580,
21252,0.5263766590853662
3813,
5004,0.23690087406049665
14266,0.1795515907317744
21418,0.8163911934030518
24634,0.047633820029712726
16828,0.6000799053524202
22631,0.5665213822743784
7834,
7926,
30133,0.9827894561687868
4869,0.9996599007997659
715,0.6330157407148742
7812,
26001,0.01754417775663275
20409,0.36648312865195865
29489,0.7093455847563851
26987,0.6743927876670948
15543,0.5398067133285429
14135,0.20878582877480212
671,0.7041066100461784
15422,0.7195380322124083
14416,0.16459674758104725
20242,0.008114276867335124
13327,0.6542186406283055
11973,0.007089848014187328
3251,0.3287141558355575
27071,0.15051737275535837
10446,0.999594121068732
18273,
21362,0.9786025799879727
18609,
22875,0.6151820103494294
21445,0.9564430832964078
16806,0.37527787130328727
19401,0.013788146059230733
7551,0.07262633223016379
14914,0.6082115866793775
17292,0.5743051304928332
18302,0.30181799903593276
19685,0.0003403236026181533
13212,0.9006314668833317
30874,0.7167960676851405
2105,0.45020585876970787
11261,
16188,
4074,0.23980068954944378
5616,0.20646476267948743
7993,0.15581680119960517
3264,
29400,1.0
18497,0.3546148826437204
108,0.016395595812046526
19817,
342,0.5060451489608667
22459,
26746,0.4737672181921908
17952,0.23082833962758653
30461,0.9999278270815299
3258,0.4364245483439522
16333,0.6219204933249767
13145,0.3718029934534744
24293,0.38658621187457154
21995,0.5078224642494541
25269,0.49670333504803865
16176,
13972,0.4587820640896565
15888,
3431,
1450,0.949868851893426
1278,0.953992266046191
30460,0.02499698539666384
22114,0.340019043242177
14868,0.06192853983048785
1908,0.38787671094307774
1818,0.40132960697671616
6991,0.0005130967734980896
20066,0.005182948981122704
17711,0.37271419209269324
25454,0.12426146728734622
3968,0.6923974658131163
21521,0.8194718804076843
15239,0.28839286613269877
23399,0.9869705519002281
9030,0.1908317715469986
21241,0.967951111107477
28065,0.9996329380158345
5854,0.22628261204172717
29836,0.6116240799085836
17030,0.5967404376930319
12940,0.5698454682346417
18270,
11435,
5721,0.3248980984430079
19606,
9847,0.08282609576183186
20685,0.9966412823614813
27438,0.4079091458039072
26583,0.035766898857967244
8276,0.1751379596225202
11969,0.47802006811065956
2887,0.27944427047367837
16526,0.3829815227872727
7227,
20022,0.021749267495359437
755,0.21829492768978898
30858,0.8793166063391566
1628,0.03862428537234469
24007,0.9898986016002311
13681,0.6888129725972707
5581,0.3248980984430079
15487,0.6774921075767265
12063,0.47802006811065956
18376,
7977,0.0022042819865317753
7228,0.16545509314554252
24796,0.8369003988468292
16972,0.990587913284973
12739,0.779169987848637
17161,0.9865305249194537
23719,
24084,0.8753035224120937
16723,0.14270735722432848
12676,0.9327190768178224
29690,0.11408434026160208
26691,0.4002647978269387
23124,0.968787640528731
12772,0.6774921075767265
26718,0.9999488689781137
18649,0.006324758787939366
7223,0.15824889822924493
15049,0.7086610766292815
824,0.1720232702768233
13342,0.8251734328399685
6945,0.007257313664763565
16268,0.9696930098038974
16026,
19725,
5500,0.45934226162904357
24829,0.8455953662331183
22147,0.6691663458338165
19362,0.09631694889177889
29073,0.5412860905318784
13970,0.0010148320448961634
11246,
14139,0.6500146423003802
6846,0.33333333333333337
791,0.07264314391075655
7491,
2390,0.13813177259773868
5579,0.00012305128535916587
30688,0.9646911506079485
10209,0.014021983124712145
29000,0.8369839152646649
3850,0.9942423733768869
24187,
2902,0.42601908849895853
136,0.16901638803824592
4314,0.3841264347984058
6006,0.6135665972618244
12398,0.47802006811065956
21160,0.4777893610603474
20179,0.039531143925889856
8727,0.1908317715469986
23362,0.7483664277295005
27013,0.002408492087379366
17810,0.751343304953211
6244,0.5725147277060227
2850,0.48979971296068614
21683,0.37007669015539185
17859,0.3022175579176849
1546,0.32396110833560976
1966,0.20095069344390687
4293,0.5552182095474357
1964,0.008816392873094103
23983,
5908,0.12650696341504142
5703,0.1780629309972246
15498,0.7741919540228562
12228,0.9736920834304006
26766,0.532511145443697
19666,0.9282967300759244
7417,0.0058425022450453445
18040,0.8008998718413517
27325,0.17684413682820538
7702,
5911,0.5719164869304262
7143,0.32468786595739496
22329,
6287,0.4549831664645064
3033,0.8586870058819801
14386,0.1795515907317744
13854,0.5048628996955461
2438,0.6901526936174057
23438,0.8015276287553444
10258,0.9314179738745031
2202,0.05090408271794433
19309,0.37193930154275034
2889,0.30205254255447733
22586,
20821,0.9995408500317355
8551,0.9849880164993416
16570,0.9435875858983822
5660,0.1799974482435145
22071,0.7650691131935511
14785,0.03564421213360314
11065,
29951,0.7192447332858667
13635,0.6982953000789954
723,0.9545318286970103
15716,
568,0.4011540236370885
830,0.1635387021379855
14362,0.1795515907317744
27264,0.2008146178325994
19583,0.8999580046568438
7703,
20381,0.9999999682055252
6760,0.036037555298202406
20358,0.489848093096217
24985,0.8861837550130405
28794,0.6290582670321514
16749,0.2505654498368635
21446,0.9648742944765262
17105,0.24409595887712632
28186,0.00021050477920381283
10073,0.905512748264854
16647,0.9999370626821104
2157,0.5970075586076415
28096,0.21346024079280235
16445,0.3468980586535297
1903,0.4443216212765287
19522,0.7586414247152681
26352,0.0024573438383285184
19316,0.2882561573694849
1198,0.9998420956529501
12844,0.838746053744784
10602,0.9192533982394473
29991,0.7270256940566345
27778,0.3135933073456535
10804,0.7728947146633957
16309,0.11294485888577288
29776,
24125,
12307,0.47802006811065956
12654,0.7924927229202957
5788,0.08211281723984287
5593,0.0008251810784195568
30069,0.7181467902271385
23643,0.8477151537008262
24304,0.1692205227968574
21884,0.5235216859413849
14401,0.16071631598874092
9920,0.8730328345792387
27703,0.09491566208739399
4827,0.3191976116061648
2319,0.018721625482310378
8025,0.9957546758135288
22595,
23849,0.9699108283134253
27239,0.3666580985302771
15125,0.5
12149,2.624193895017779e-05
3103,0.4005582629948423
9022,0.1908317715469986
24724,0.9992038477802992
8487,0.5676519456199884
10686,0.45630715174705694
11657,0.23267649336874585
10027,0.653442327193675
11268,
3429,
8877,0.1908317715469986
20934,0.5518434230784008
30746,0.43292970556898525
25198,0.29871763748927416
17466,0.492469005223213
25407,0.03181425218205425
15689,
11462,
15529,0.9128252631535322
547,0.1631644618095638
7374,
20726,0.708216702046867
25306,0.4151124979884342
2304,0.9678894941149125
12197,0.2677848848282115
12067,0.36124483771739424
4799,0.530876690162361
10442,0.9998446252091769
11994,0.5309408659653191
11033,
12397,0.9678921193815707
28926,0.9000683551360792
29552,
5635,0.18342281308599284
14902,0.14704908764442182
27620,0.21405719371710064
22587,
24688,0.6709720979612561
29911,0.7390644511891057
4434,0.8041554243903652
30850,0.7723122961136284
12914,0.6541299100987495
27765,0.5197920430165613
22395,
4518,0.8546735364617588
8022,0.11901253222741559
1905,0.7112667642189445
2345,0.6901204358962507
26898,0.17772887358658584
7019,0.0015450273327498598
3611,0.22870223258242528
9511,0.8229061983210885
1209,0.5513274069155477
12311,0.1283355710530144
16479,0.3293229971173214
13837,0.8123234390669128
4435,0.9444138374805942
4791,0.5441183252528458
29465,0.8224119193282652
26944,0.08800274397737368
7021,0.5008427577807018
18414,0.8310428305475431
18852,0.9997889499175773
8399,0.3433383405362904
1288,0.9999997379660415
25321,0.7907171491221202
4548,0.0021696843256712173
15891,
22043,0.31048736879362204
22366,
26827,2.6837045192795728e-06
26056,0.051495823680758945
3895,
2854,0.07540020545190351
2355,0.9753633793525339
29241,0.5836098278377738
9906,0.9034276677479044
9382,0.1798206311131192
1678,0.4604543262251556
28595,
23651,0.046602962385801305
23818,0.5288865281703165
513,0.00014186508454860913
12778,0.7300598610869695
25176,0.4664965885373208
12672,0.8072327566199742
1019,0.9590556536816288
30700,0.7716728275446619
2192,0.21029414694320736
24319,
26278,0.2217482426395876
6276,0.44941605816810537
26945,0.8975067734120129
29313,0.9524836083869196
12779,0.7363734061599161
8455,0.1908317715469986
7544,0.3508009874402408
13550,0.11815400420319233
22748,0.6320767548612455
16617,0.4058506639814376
3134,0.9958266694284278
28467,
30748,0.9891516078094642
17270,0.43370259360351116
16754,0.005645562052648101
746,0.0973919024903166
10480,0.9999831548514987
30219,0.4550658759692653
21209,0.3028179699145772
19327,0.21270991843231346
2033,0.7448808731130911
24069,0.8643429419686658
8207,0.1908317715469986
30368,0.9954428802045543
27040,0.45957068440770177
11666,0.2235929952874467
27074,0.9863472979633472
14546,0.1795515907317744
17444,0.3197870928912965
28014,0.3643051889678678
9577,0.0015450273327498598
24647,0.002853473222852787
10536,0.7957613488864829
3351,0.4518783063903965
8991,0.1908317715469986
16807,0.9141551013548365
9584,0.7697696329529471
14329,0.0933300396771064
13367,0.587418145777046
12922,0.44949582837825536
20170,0.02617883593583692
21213,0.28633470633771063
6773,0.3742211103331
4244,0.35924171963824447
23331,0.9984188890095049
21428,0.9151334128034286
2842,0.7384466456033016
1269,0.9649297972800914
23628,0.6533114998541484
1801,0.05378742741724696
26572,0.022561151463948548
15824,
24613,0.7082232863235884
23440,0.5567822468592307
134,0.45362248020552265
14731,0.14220087267181686
28102,0.5200374203429896
4638,0.04353460379531593
10795,0.9991078107840484
2426,0.6901526936174057
21607,0.7589860364848298
1240,0.5655491287906504
8770,0.1908317715469986
12242,0.9999966395277234
28648,0.8775773485902689
11395,
12516,0.6116072086101008
29180,0.8892583926828073
11863,
22703,0.9210835444764618
21034,0.409894156146398
3065,0.427343352780723
26346,0.10843357540888732
2686,0.040366232039832695
15373,0.05757753831267309
29436,0.027150209265946246
392,0.7964816679997031
9473,0.8955112603447156
23125,0.8137888202317215
5276,0.05179109629659995
10796,0.9446729953578848
7630,
23532,0.7344171597247672
16119,
5697,0.03590672526195826
21118,0.9998639137483941
10492,0.13614272795205629
19061,0.6565405453311397
21723,0.12957033172528187
13088,0.049136512961986845
29479,
2324,0.9627962151982331
2737,0.5268254212680193
750,0.024659949648009105
18796,0.3874707670305361
8369,0.053810493235834644
5155,0.00015175777505538335
12179,0.1091446099720258
8299,0.1908317715469986
