id,summary_sentiment_score
33286,0.2931615101390339
40401,0.0
41485,0.0
40325,0.3642888553058197
34530,-0.0028233060394570525
35450,
38162,0.0
36470,0.0
39949,0.7429
43673,0.0
35065,0.0
35872,0.0
35156,
37519,-0.0772
36797,0.0
43744,0.5627
39697,0.42533769302632296
35422,
37748,0.0
42030,0.0
37310,0.0
40014,0.0
37677,0.0
38021,0.0
33273,0.0
34509,0.05570753420893554
33044,0.0
32363,0.0
44319,0.0
34585,0.0
37837,-0.137825
43197,0.0
38222,0.0
39850,0.4019
39742,0.0
42638,-0.2944
31764,0.4019
37302,0.6705
32720,0.0
33806,0.0
36257,-0.056575
44104,0.0
38860,0.0
31671,0.0
37360,0.4393
33481,-0.16763614881573888
36122,-0.1806
31761,-0.5106
32864,0.0
36441,0.20095
38126,0.296
33777,0.0
38844,-0.128
34652,0.21075
39968,0.0
38735,-0.00388120569324614
44547,-0.25
31825,0.0
44273,-0.4588
40500,0.0
39849,0.0
32058,0.0
38047,0.0
44155,0.0
35829,
31870,0.0
35000,0.0
42496,0.0
41990,0.0
39847,0.0
31224,0.0
33572,0.08895
36944,0.0
31263,0.0
38237,0.0
37407,0.0
32271,0.0
35939,0.0
32002,0.0
41176,0.0
43364,0.0
40490,0.0
41648,0.07221183711600813
38953,
33211,0.0
34200,0.0
33291,0.1806
38298,0.0
41750,0.0
35874,0.0
38197,-0.1531
32968,0.4404
43419,0.0
31077,0.0
38814,0.0
35614,0.0
44355,0.2732
43685,0.0
30999,0.0
35501,0.0
33360,0.0
35975,-0.14477111611804142
38168,0.0
36965,0.0
41015,0.0
32221,0.0
40692,
35382,
32792,0.0
33562,-0.006457767763917129
36357,0.0
41259,0.0
36386,0.2202
32501,0.0
43371,-0.008329647744133648
38904,-0.148
32785,0.0
31771,0.0
31659,0.0
44281,
44204,0.3818
39121,0.0
39815,0.0
36525,-0.0286
33739,0.0
39591,-0.3985860306643953
32295,0.128
31651,0.0
37721,0.0
33035,0.0
34289,0.3818
31611,0.0
38655,0.0
34182,-0.4019
38752,0.0
33246,-0.7121
33595,-0.16462908721217784
41245,0.0
32427,0.4019
34057,0.0
33259,0.184
42261,0.0885581872469821
36641,0.0
35673,0.0
31080,0.0
34496,0.0
38052,0.0
39740,-0.2553
40519,0.1591
39215,
40600,0.0
37967,0.0
43101,0.0
36194,
44284,0.0
36654,0.0
35545,0.4019
33194,0.0
37969,0.0
39871,0.28663333333333335
44182,0.003399999999999999
43182,0.0
43639,0.0
44252,0.4939
43059,0.0
43216,0.0
37737,0.505
36344,0.0
31779,-0.6705
39910,0.0
42395,0.0
31092,0.0
32710,0.0
37532,0.0
37774,-0.3089
33733,0.0
42996,0.0
42906,0.0
37457,0.0
33634,0.0
43386,0.0
33758,-0.00545419574655163
39319,
43807,0.0
41147,-0.07543333333333334
36182,0.0
36914,0.0
36271,0.06260372588888279
40953,0.0
38804,0.0
34273,0.0
41057,0.0
37253,0.0
39490,0.0
43687,0.0
43894,0.0
37160,0.0
39164,
41802,0.31845
40793,0.0
43131,0.0
31642,-0.5267
37663,0.0
38824,0.0
41930,0.0
38000,0.0
39598,0.25421025443754464
36055,0.0
41658,0.0
39821,0.0
36396,0.0
39285,
38790,0.0
44153,0.0
33612,0.0
43056,0.0
36090,0.0
43986,0.0
35426,
43040,0.0
42572,0.0
43277,0.0
42432,0.0
34912,
40333,0.0
43850,0.0
43423,0.0
44021,0.0
35300,
30970,0.3612
44017,0.0
43941,0.0
43339,0.0
38704,0.0
42372,0.0
33318,0.21075
44145,0.0
33824,0.0
35799,
32716,0.0
42730,0.0
31791,0.0
33254,0.34
41565,0.0
31967,0.0
38294,0.0
35146,0.0
43213,-0.3612
32854,-0.2553
41624,0.0
41868,0.0
42659,0.0
31724,0.0
38989,0.0
44055,0.0
36243,0.0
35563,0.0
36180,0.27553333333333335
37036,-0.17005
42397,0.0
31582,0.3612
44368,0.0
34462,0.0
40173,0.0
40964,-0.05103333333333334
42972,0.0
40789,0.0
43013,-0.13104394497261454
34808,
33213,0.0
33192,0.0
43952,0.0
33835,0.0
37032,0.0
41038,0.0
40597,-0.296
43658,0.0
36609,0.0
33805,-0.07543333333333334
39383,0.0
39956,0.0
35558,0.0
35934,0.0
33182,0.0
40072,0.0
44722,0.0
41582,0.0
31910,0.0516
34866,0.0
34427,0.007880222014617796
35831,
37629,0.0
34667,0.0
32490,0.0
35580,0.0
41834,-0.3804
35466,
34351,0.0
41119,0.0
35284,
32089,0.0
34779,
40005,0.0
33309,0.0
38360,
34878,0.0
44207,0.0
31184,0.0
38033,0.0
37710,0.0
33488,0.0
33627,0.0
40560,0.0
38398,0.0
35073,0.0
36046,0.1591
36099,0.0
42938,-0.007417706215310216
44071,0.0
37443,0.4215
36142,0.0
44460,0.0
33801,0.0
31685,0.0
35915,0.0
35903,0.0
37010,0.0
36992,0.0
35061,0.5106
43168,0.0
42985,0.0
43389,0.0
31049,0.0
44650,0.0
41815,0.0
34672,0.0
35787,
43158,0.0
39263,0.0
33140,-0.6808
44120,0.0
40419,0.0
39616,0.0
43228,0.0
32272,0.0
43647,0.0
44366,0.0
33695,0.0
41763,0.0
35559,0.0
43900,-0.074
35123,0.12726666666666667
43667,0.0
39609,0.0
44561,0.0
38387,0.0
41495,0.0
37124,0.0
33041,-0.5499
31053,0.0
39008,0.0
32482,0.0
34495,0.0
39229,0.0
34426,-0.0006408254107819984
39457,
34204,0.0
31679,0.0
40946,0.0
43022,0.0
34986,0.4215
32405,0.11885
33713,0.3612
41739,0.0
34810,
34272,0.0
37603,0.0
33239,0.0
34863,
33331,0.0
35648,0.0
43775,-0.4215
38512,0.0
38317,0.0087681650821564
35800,0.0
39338,
33726,0.0
41649,0.0
42236,0.0
41586,0.0
31425,0.0
44233,0.0
35779,
34733,
43441,0.0
37826,0.34
42636,0.3415
41775,0.2732
35565,0.0
33767,0.0
32662,0.0
42782,
36086,-0.25
37968,0.2263
35414,
34883,
40255,0.0
34565,0.0
33150,0.0
34161,0.0
31946,0.0
35788,0.0
41152,0.0
33821,0.0
43454,0.0
39593,0.0
38259,0.0
37085,0.0
31829,0.0
32754,0.0
32120,0.0
35694,
34167,0.0
31746,0.0
43715,0.0
32847,0.0
35567,0.0
35950,0.0
33484,-0.09651407741202761
31076,0.0
33998,-0.5994
31064,0.0
37024,0.0
38221,0.0
38828,0.7506
35330,
33743,0.21045
38496,0.0
38746,0.2732
32663,0.0
40167,0.3612
36415,0.0
35192,
36435,0.0
34889,-0.2732
35569,0.0
38198,
43990,0.0
41104,0.0
42252,0.0
42302,0.0
42283,0.0
36230,-0.09078937658483736
41598,0.0
31063,0.0
41760,0.0
39642,0.0
36004,0.0
39387,0.0
35221,
36909,0.0
31236,0.4019
38309,0.0
36894,0.0
31088,0.0
41847,0.0
31070,0.0
33475,-0.059199999999999996
31457,0.0
40642,0.0
32396,-0.5719
31521,-0.296
43765,0.0
39161,0.0
41136,0.0
43716,0.0
33994,0.0
34138,0.1806
38794,0.01000954003407155
35582,0.0
44103,0.10323501126559324
33014,0.0
31354,0.0
42587,0.0
31194,0.0
42944,0.0
41041,0.0
31725,0.0
43791,0.0
41226,0.0
42312,0.0
37999,0.0
39156,0.3612
40697,0.0
42291,0.0
32877,0.0
34989,
35541,-0.1531
35351,
38987,0.0
37487,0.0
33201,0.0
37001,0.0
38554,0.0
34394,0.1779
38170,0.0
42248,-0.2263
32704,-0.1531
43569,0.0
32644,0.0
44053,-0.296
43087,0.0
43940,0.0
42384,0.0
33196,0.0
32223,0.4767
32462,0.41093476946749463
30942,0.0
30992,0.0
33555,0.0
33106,0.0
36620,0.0
39566,0.0
43028,0.0
41872,0.0
43422,
34478,0.05893636363636363
35629,0.0
33004,0.0
38386,0.2732
41330,-0.068
35418,
35668,-0.6705
40111,-0.11315
37482,0.0
42345,0.0
37284,0.0
42682,0.0
31454,0.0
44645,0.0
37481,0.0
40535,0.0
42276,0.0
43655,0.0
36672,0.2023
43727,0.0
42322,-0.17843232950486343
42634,0.128
39873,0.0
32771,0.0
40686,0.0
43997,0.11315
39863,-0.2202
40095,0.0
32674,0.0
40988,0.0
40998,0.0
40377,0.0
40322,-0.05135
32333,0.0
31888,0.0
39333,
39758,0.0
42557,0.0
31778,-0.28945
35010,0.6705
44218,0.0
35806,0.0
42019,-0.6369
40677,-0.3182
40324,0.1897302146009968
43382,-0.296
43907,0.0
35261,
41712,0.0
38137,0.0
40159,0.0
32442,0.0
41736,
44035,0.0
39582,0.0
38312,0.0
41035,0.3112578996537891
31945,0.0
36157,0.0
43415,0.0
31864,0.0
42012,0.0
32141,0.0
36888,0.0
44240,0.0
38929,0.0
43114,0.0
43575,0.0
43936,0.0
31011,0.0
40264,-0.3724
39634,0.0
42955,0.4767
38056,0.0
44381,0.0
31245,0.0
32251,0.0
36520,0.0
31008,0.0
39323,
40859,0.4871
38305,0.0
41125,0.4019
42423,0.0
34353,0.0
31650,0.0
39220,0.0
34185,0.0
37196,0.0
38311,-0.305
37783,0.0
35458,
42976,0.0
38499,0.0
42701,-0.125
34295,0.0
41260,0.0
43065,0.0
38336,0.0
42762,0.0
42929,0.0
40406,-0.16743333333333332
33321,0.0
37660,0.0
37569,0.0
41795,0.0
33900,-0.27115
38155,0.0
43862,0.0
36224,0.0
32336,-0.296
43334,0.14477111611804142
44358,0.0
36389,0.0
43553,0.0
41889,0.0
31637,0.0
38100,0.5106
33397,-0.1366
34538,-0.10296666666666666
36241,
42521,0.0
38874,0.0
38032,0.0
38830,0.0
41928,0.0
41693,0.0
39495,0.0
40521,0.0
32409,0.0258
34545,0.0
33380,0.0
38718,0.0
34595,0.0239
34058,0.0
36869,0.0
36242,
39365,
42950,0.1103390668791559
38289,0.0
42993,0.0
43368,-0.3612
36234,
41289,0.0
42784,
34417,0.2248
39288,
37064,0.0
43498,0.0
43443,0.0
32434,-0.05313333333333333
40865,0.2944
40568,0.2263
43927,0.0
40965,-0.05103333333333334
37685,0.11506666666666666
38463,0.0
42374,0.0
37711,0.0
35216,
33260,0.5859
33313,0.4019
38750,0.0
31299,0.0
35674,0.0
43207,0.0
38390,
35277,
38172,0.0
34975,
32822,0.0
41094,0.0
42562,0.0
44029,0.0
39891,0.0
39846,0.0
35487,0.0
34158,0.0
36861,0.0
38156,0.0
38173,0.0
33037,0.0
39527,0.0
31105,0.0
41710,0.0
36588,0.0
32793,-0.064
40554,0.6808
41429,0.0
34552,0.0
38183,0.4019
37676,-0.3182
35865,-0.24610000000000004
40979,0.0
41749,0.0
35365,
33667,-0.7075333333333335
33226,0.0
33267,0.2732
38819,-0.25
35448,
35399,
34258,0.0
36031,-0.3818
35306,
37436,0.0
40249,0.0
31443,0.0
41003,0.0
35532,0.0
34125,0.0
37756,0.20115
34502,0.0
35434,
36875,0.0
38232,0.0
35715,
42683,0.0
36736,
32718,0.0
31795,0.0
42462,0.12726666666666667
41058,0.0
41549,0.0
32873,0.0
43042,0.0
30959,0.0
37106,0.0
34669,0.0
41552,0.0
43064,0.0
36673,0.2023
35645,0.0
36731,0.8689
31241,
40387,0.0
31342,-0.5106
31212,0.0
31619,-0.5106
38231,0.0
31091,0.0
33808,0.0
35366,
33968,0.0
34615,0.0
39895,0.0
37483,0.0
39101,0.4404
33266,0.0
33961,0.0
33171,0.0
36709,-0.4019
43841,0.0
31158,0.0
31704,0.0
40414,0.1909
36333,0.0
37083,0.0
40703,0.0
42815,0.0
33315,0.058749590591855805
37364,0.4404
36029,-0.296
36056,0.0
36832,0.0
35649,0.0
38348,
43254,0.0
41862,0.0
35577,0.0
34915,0.3612
41986,0.0
39352,
32705,0.0
31453,0.0
35423,
38110,0.3612
44634,0.0
35571,0.0
36574,0.0
32916,0.0
43460,0.0
43753,0.0
40815,0.0
31883,0.0
40778,0.0
39840,0.0
40225,0.0
43311,0.0
40754,0.0
35525,0.0
31855,0.0
34983,
32751,0.0
42894,0.0
41602,0.0
40528,0.0
35603,0.0
37533,0.0
41233,0.0
35375,
44690,0.0
34582,0.0
40054,0.0
42888,0.0
36603,0.34
43857,-0.765
40215,0.0
36364,0.0
39385,
42805,0.0
33396,0.0
40873,0.0
40233,0.20542704475096624
39942,0.0
41855,0.0
34908,
33986,0.09106666666666667
37970,0.0
33559,-0.19656591745892182
43968,0.0
38230,0.0
43662,-0.5106
40512,0.296
35523,0.0
34684,0.3538666666666666
34243,0.0
43556,-0.2023
31046,-0.07378762067007383
40839,0.06743333333333333
35932,-0.296
31423,0.0
35211,-0.24695
33317,0.4019
39792,0.0016842556465351433
36033,0.2023
36143,0.0
41029,0.0
43462,0.0
42534,0.0
40418,0.4019
32338,0.20424000000000003
38799,0.0
44345,0.0
42036,0.0
43186,0.0
32087,0.0
32777,0.0
40363,0.0
35048,
33120,0.0
40503,0.0
37810,0.0
37195,0.0
39059,0.0
44699,0.0
43697,0.0
36961,0.0
39826,0.0
44152,0.0
42333,0.0
32250,0.0
44006,0.0
37980,0.23835
41241,0.0
43147,-0.148
33167,0.0
32715,0.0
34062,0.4019
40073,0.0
34456,0.0
39042,0.20095
35793,
36899,0.0
36970,0.0
34596,0.0
43895,0.0
39374,0.0
41062,0.0
40824,0.0
35734,
34322,0.0
39047,0.4019
39621,0.0
34658,0.0
40801,0.0
39636,0.0
32978,0.15312
31078,0.0
32921,0.0
35676,0.2382
39257,0.0
41435,0.0
38073,0.0772
41506,0.0
33809,0.5106
37764,0.0
37165,0.0
38963,
40265,0.0
43549,0.0
34904,
31674,0.5574
41077,0.4404
37608,0.0
39344,
43235,-0.3818
33640,-0.02541754385964912
44309,0.0
42299,0.015071033686871462
37506,0.0
31060,0.0
31140,0.0
35387,
38161,0.0
38192,0.0
39827,0.5106
34548,0.0
34078,0.0
32523,0.0
31695,0.0
32315,0.0
42626,0.0
34500,0.05135
39852,0.34
31838,0.0
37955,0.0
31380,0.0
38282,0.0
37222,0.0
34860,
42796,-0.296
35858,0.0
37523,0.0
34633,0.18833333333333332
42709,-0.4927
40537,0.007880222014617796
33328,0.0
33322,0.0
31936,0.0
44007,0.0
33618,0.0
41587,0.0
32721,0.0
32325,0.0
43169,0.0
43564,-0.3129
44359,0.2732
33276,0.0
35917,0.0
33693,0.0
43033,0.0
43664,0.0
41858,0.0
35287,
41056,0.0
42603,0.2732
31313,-0.125
33029,0.0
32241,0.0
38699,0.0
36205,
43981,0.0
32788,-0.5574
43693,0.743
35477,0.0
36724,0.0
33071,0.0
38120,0.0
42358,0.0
31851,0.0
39317,
39067,0.2732
44093,0.0
44377,0.0
44351,0.0
43008,0.0
31420,0.0
38980,0.0
40392,0.0
33830,-0.005960345111831621
35931,-0.296
41929,-0.6908
44209,
35953,0.0
43196,0.0
39488,0.0
40634,0.0
44390,0.0
33218,0.0
44518,0.0
33628,-0.04875020607792493
31774,0.0
43450,0.0
36900,0.11315
31875,0.0
41149,0.0
39957,0.0
32816,0.0
40846,0.23314996977523766
43449,0.0
32260,0.0772
41971,-0.01113964939275705
31353,0.0
39791,0.4019
32557,0.119175
44506,-0.7184
33804,-0.21095844919492224
30953,0.1027
37722,0.0
43068,0.0
34338,0.0
33402,0.31150244545804257
42263,0.0
43379,-0.3612
35292,
42470,0.0
34203,0.0
40958,0.0
36705,0.0
41255,0.0
44456,0.0
37293,0.0
38342,0.0
37920,0.0
43747,0.2732
33685,-0.044700000000000004
32004,0.0
31789,0.0
35290,
32244,0.0
33268,0.2732
39502,0.0
40199,0.0
43146,-0.04248575772563242
35539,0.13502
34982,0.0
41053,0.4767
43191,0.0
36179,0.0
38059,0.4692493542891686
43962,0.0
31643,0.0
31270,0.3715
32500,0.2023
41572,0.0
36300,
35678,0.0
31736,0.0
42526,0.0
34085,0.0
44033,0.0
33467,0.0
31857,0.0
37428,0.0
42891,0.0
36430,0.0
38018,0.0
39963,0.0
38111,0.0
42630,0.0
33780,0.0
37594,0.4939
34027,-0.00545419574655163
32869,0.0
41474,0.0
40508,0.0
41981,0.0
44400,0.0
31297,0.0
40030,0.0
38006,0.0
32365,0.0
31720,0.0
43622,0.0
41254,0.258
37325,0.0
42803,0.0
32498,0.0
36159,0.0
43319,0.0
42264,0.0
40579,0.0
36308,0.0
39289,
34880,
36926,0.0
33387,0.0
43060,0.0
37925,0.0
41424,0.0
33473,0.0
35144,
34260,0.0
43978,0.0
37974,0.0
35955,0.0
32288,0.0
43903,0.0
39628,0.0
32310,0.0
33224,0.0
36981,0.0
33794,0.0
39844,0.0
35428,
32134,0.0
36580,0.0
39435,
37650,-0.0016842556465351433
41660,0.0
43356,0.2263
44183,-0.07055
41785,0.0
43281,0.0
36202,0.0
32398,0.0
43552,0.0
35594,0.0
32329,0.0
31409,0.0
36100,0.0
35838,-0.5423
39209,0.0
34177,0.0
42664,0.0
38766,0.0
38176,0.0
31138,0.0
32860,0.3612
33580,0.0
32773,-0.296
32725,0.0
40040,0.0
39597,0.0
42379,0.0
35078,0.0
38586,0.0
33696,0.0
36014,0.0
43219,0.0
44648,0.0
31445,0.0
39306,
41778,-0.009195774028686047
32628,0.0
37028,0.3818
34540,0.0
43029,0.0
43624,0.0
40160,0.0
36009,0.0
34598,0.0
32460,0.0
41232,0.0
39776,0.0
36501,-0.1199
41883,0.0
35219,
41016,0.0
39293,
34324,0.0
43090,0.0
39590,0.0
38692,0.1806
34370,0.0
33016,-0.1563
35276,
32343,0.0
33710,0.0
33080,0.0
35474,0.0
33958,-0.2732
31849,0.0
43365,0.0
41144,0.0
31367,0.0
43193,0.0
41023,0.0
43734,0.0
34568,0.12040000000000001
40127,0.0
36834,0.5106
36040,0.0
33524,0.0
38566,0.0
33615,0.0
41957,0.0
34169,0.10511999999999999
35679,0.0
31412,0.0
42671,0.5719
32859,0.0
37015,0.0
41229,0.0
38302,0.0
40479,0.0
43258,0.0
35908,0.0
44123,0.0
39867,0.0
33742,0.21045
33735,0.0
33511,0.0
30976,-0.25
31074,0.0
35214,
32283,0.1806
39751,0.0
33621,0.0
42469,0.0
37444,-0.148
42359,0.0
33310,-0.4019
43752,0.0516
30996,0.0
32476,0.11315
39023,0.0
40029,0.0
41025,0.4133313183491784
35053,0.0
39870,0.0
34859,
40195,0.0
41786,0.0
39084,0.0
33832,0.0
38810,0.0
42398,0.0
41630,0.0
44644,0.0
33815,0.0
44548,0.0
37187,0.064
36657,0.0
40302,0.0
37997,0.0
32709,0.0
36130,0.0
40542,0.0
35984,-0.296
38361,
38890,0.0
34694,0.4019
32414,0.0
39366,0.0
40183,0.42955
36879,0.0
44527,0.0
44382,0.0
33220,-0.148
30967,0.0
41291,0.0
31723,0.0
41037,0.5106
38003,0.0
35447,
43206,0.0
37035,0.0
43298,0.4019
34959,0.0
38152,0.0
36246,0.0
37091,0.0
41639,0.0
31341,-0.5106
33478,0.0
37318,0.0
36784,0.0
33102,0.0
37374,0.0
30985,0.0
44535,0.0
35127,
44301,0.0
41249,0.0
36671,0.0
37387,0.0
32791,0.0
32364,0.18269999999999997
31035,0.0
35976,-0.4019
34822,0.0
39607,-0.1591
41568,0.0
40452,0.0
34882,
38410,0.0
35272,
31395,-0.8511
31556,0.0
37607,0.0
40145,0.0
41867,0.0
40251,0.0
36565,0.0
40268,0.4404
42319,0.0
44115,0.0
38563,0.0
37244,0.1793743474199044
35784,-0.296
41225,0.0
31581,0.0
43066,0.0
32093,0.5574
32064,-0.34
33483,0.0
32117,0.0
38544,0.0
44272,0.19323333333333334
38179,0.0
44635,0.0
31963,0.0
37795,0.0
32183,0.0
40547,0.3612
35017,0.6705
43390,-0.017497059954937628
39785,0.0
31635,0.0
36309,0.0
40248,0.0
42869,0.0
43226,0.0
37480,0.0
36124,0.0
41204,0.3912
34184,0.0
43597,0.0
31615,0.0
33421,0.0
40722,0.1806
43410,0.0258
44499,0.0
33814,0.0
32880,0.6369
33462,-0.5849
32337,0.20424000000000003
41676,0.0
36355,-0.12227290212672419
37476,0.0
38491,0.0
41891,0.0
42705,0.0
30981,0.0
31148,-0.296
33499,0.0593
35079,0.0
32149,0.4019
41850,0.0
34887,
38029,0.296
43337,0.0
38046,0.0
38208,0.0
40544,-0.3089
44399,0.0
42702,-0.125
37728,-0.0016842556465351433
34266,0.0
33747,-0.18865416094227985
43076,0.0
34897,
37493,0.0
43051,0.0
32918,-0.3182
44276,
40400,0.4019
31292,0.0
35354,
37524,-0.30057921635434415
40386,0.403325
42554,-0.2235
37027,0.0
37123,0.5106
40461,0.0
35250,
44246,0.0
37753,0.0
33186,0.0
38550,0.0
42304,0.0
35848,
38510,0.0
36906,0.0
34931,0.0
39806,0.0
36424,0.0
42009,0.2263
44131,0.0
33585,0.0
42250,-0.3089
35845,
42826,0.0
31715,0.0
37158,0.0
31042,0.0
39771,0.0
41167,0.0
44437,0.2023
40125,0.4215
37960,-0.5106
41165,0.0
36642,0.6166
44371,0.0
41892,0.0
44329,0.0
31114,-0.5106
39743,-0.5719
44311,0.0
33097,0.19488421052631577
31165,0.1779
37390,0.0
34348,0.11346666666666667
40875,0.0
34811,
39908,0.4476166401055119
35601,0.0
33771,0.0
32682,0.0
41181,0.0
41911,0.0
36175,0.0
41923,0.0
35996,0.4939
32936,-0.2028
40165,0.0
32774,0.0
35616,0.0
35140,
37426,0.2023
42668,0.0
39851,0.0
36071,0.0
34914,
32775,0.0
43346,0.0
34973,0.0
33199,0.0
38721,0.0
37465,
42338,0.0
35776,0.0
42347,0.0
33976,0.0
33452,0.0
31215,0.34
40366,0.0
33284,0.0
40493,0.0
40433,0.0
37372,0.0
36101,0.296
43945,0.0
42700,-0.05332
32436,0.0
40759,0.0
36078,0.0
39009,0.0
34399,0.0
42575,0.0
38783,0.0
36845,0.0
38570,0.0
40454,0.0
39824,0.0
38993,0.0
34366,0.0
42340,0.4019
37060,0.0
41772,0.0
34512,0.0
40351,0.0
42893,0.0
31222,0.0
36249,0.0
37151,0.0
37223,0.4939
36966,-0.07655
44280,0.0
32744,0.0
36850,0.0
37588,0.04857142857142858
36484,-0.064
40262,0.0
34017,-0.09866666666666667
32247,0.8032
42930,0.0
36214,0.0
35096,
36996,0.0
37320,0.0
42357,0.0
41115,0.0
38760,0.0
37019,0.0
34594,0.0
36395,0.0
31310,0.0516
39351,
35980,-0.5106
39650,0.0
40207,0.0
44406,0.0
32165,0.0
31753,-0.5849
36611,-0.7184
43139,-0.125
31872,0.0
32933,0.4082666666666667
32506,0.0
39762,-0.4215
31820,0.0
39841,0.0
41286,0.0
34577,0.0
44050,0.0
44697,0.0
37735,0.0
35129,
39528,0.0
32455,0.4767
40971,0.0
33278,0.0
38541,0.0
43625,0.3182
41767,0.0
44005,0.0
38035,-0.3612
41480,0.0
41188,0.0
42704,0.0
33760,0.004413535198109579
32385,0.0
41189,0.0
32421,0.19788646480189043
37241,0.0
41941,0.0
33558,0.4215
38797,0.0
40442,0.3612
41987,0.0
40465,0.020969802714733195
34132,-0.1806
34011,0.0
32580,0.0
34154,0.0086
33745,-0.13361982744408418
34506,0.0008180304445787804
37168,0.24695
39673,0.0
34592,0.0
44572,-0.5423
33343,0.0
31814,0.0
42315,0.0
33433,0.0
35963,0.05420370140932322
34492,0.0
43783,0.0
36462,0.0
36656,0.0
33340,-0.5423
35269,
32091,0.0
38083,0.0
32734,0.0
41235,0.0
33763,-0.14477111611804142
41992,0.0
37963,0.0
33529,0.1591
37279,0.5994
33255,-0.06225157993075782
36273,0.0
40867,0.0
36094,0.0
43128,0.0
37227,0.0
39780,0.0
38820,0.0
43073,0.0
39996,-0.2553
44401,0.0
44475,0.0
35032,
32874,0.0
40534,0.0
42986,0.5859
31183,0.0
39420,-0.3062
37047,0.0
39511,0.0
32324,0.0772
37334,0.0
37990,-0.5423
37717,0.0
38211,0.0
43330,0.0
36201,0.06572029638585115
42402,0.0
44200,-0.2732
41691,0.011490899598834974
38597,0.0
42793,0.0
34571,0.0
33560,0.0
32545,0.08897799087761718
35551,-0.148
34189,0.323390249308494
36011,0.0
34486,0.0
32099,0.0
33870,-0.25
36840,0.0
38853,0.148
35636,-0.1729445512996648
35507,0.0
33836,0.0
43459,0.0
34051,0.0
39513,0.36335
36302,-0.0386
32926,0.1909
35611,0.0
36664,0.0
34247,0.0087681650821564
40360,0.0
42715,0.0
36943,0.0
31903,-0.5574
34360,-0.15122888388195854
43814,0.296
33982,0.0
39890,0.0
44256,0.296
40298,-0.3112578996537891
43586,0.0
43288,0.0
34365,0.0
41826,0.0
43061,0.1591
34395,-0.07238555805902071
32118,0.0
38346,-0.4019
41689,0.26723965488816837
34553,0.0
38498,0.0
44214,0.0
38936,0.0
36149,0.0
36453,0.0
32437,-0.2028
38141,0.0
33463,0.24695
36239,
31787,-0.09204999999999999
44444,0.05675380740415087
44526,0.0
43600,0.0
39031,0.0
32919,0.0
35503,0.0
31802,-0.5106
37924,-0.6597
34387,0.10375263321792969
40102,0.0
35907,0.0
33081,0.0
31785,0.0
36325,-0.14477111611804142
43577,0.0
38549,0.11068143100511073
31809,0.0
33926,0.0
32875,0.0
38674,0.0
36392,0.0
42694,0.0
37644,0.0
35861,0.0
38956,
39595,0.0
34335,0.0
43266,0.0
37962,0.0
34901,
37139,0.0
32116,0.0
37377,0.0
36237,0.0
41931,0.0
41139,0.4019
32499,0.0
41505,0.0
44579,0.0
37799,-0.014150365444853548
40143,0.0
34402,0.0
37724,-0.2263
42367,0.3182
39530,0.0
38954,
44221,0.0
42436,0.3384
38575,0.0
42311,0.0
43656,0.0
37639,0.0
41268,0.0
40174,0.0
32903,0.1139
44040,0.0
33089,0.0
36140,0.0
36067,0.0
44024,0.0
38112,0.0
40372,0.0
44470,0.0
38287,0.0
41049,0.0
37142,0.0
31706,0.0
39097,
39861,0.0
35987,0.0
38012,-0.5267
31368,0.09106666666666667
42259,0.0
40514,0.01000954003407155
44105,0.0
39014,0.1027
33451,0.0
36181,0.27553333333333335
38187,0.2798
38391,
37977,0.0
43467,0.0
44720,-0.10606666666666666
34268,0.0
40066,0.0
32485,0.0
32532,0.0
44531,0.0
43395,0.0
36744,0.0
32780,0.0
42332,0.0
44503,-0.125
38023,0.0
41998,0.0
41275,0.0
37985,0.6249
44087,0.2023
37794,0.0
33082,-0.4767
38461,0.0
42614,0.0
32106,0.07655
42430,0.0
31378,0.0
43671,0.0
32113,0.0
37950,0.0
43955,0.0
41107,0.0
32544,0.0
42475,-0.34
39330,
34262,0.0
37905,0.0
32318,0.0
39812,0.0
41870,0.0
32756,0.0
41665,0.0
38831,0.34
34032,0.0
41592,0.0
31155,0.06275
41925,0.0
33096,-0.1510803978677804
42377,0.0
32432,0.0
43563,0.0
37983,-0.5106
35839,
33476,0.0
31612,-0.4215
35100,0.0
36624,0.0
37793,0.0
32158,-0.2732
42278,-0.008124569984063308
31393,0.0
32690,0.0
40181,0.0
41672,0.0
31366,0.0
40960,0.0
38388,0.0
33363,0.0
37579,0.0
37033,0.0
40747,0.0
36169,0.0
40445,0.0
35661,0.0
41912,-0.296
44266,0.0
31691,0.0
35081,0.0
39856,0.0
39271,0.0
40035,-0.4215
37645,0.0
33249,0.0
30956,0.0
42961,-0.2732
41942,-0.6115
33384,0.0
42602,0.0
38303,
35451,
33974,-0.114
37070,0.0
37048,0.0
35265,
38561,0.0
39909,0.0
35150,
37471,0.0
35899,-0.4767
31713,0.401
36313,0.0
42391,0.0
40117,0.0
36146,0.0
32966,0.0
34214,0.0
41894,0.0
35853,0.0
32430,0.0
39093,-0.3112578996537891
34970,
32748,0.0
39796,0.0
36419,0.0
42591,0.0
32488,0.0
36231,0.0
39039,0.0
31343,0.2732
32757,-0.5106
31002,0.0
32148,0.0
37362,-0.2263
43394,0.0
44141,0.0
43211,0.0
31357,0.0
42570,-0.27115
36077,0.0
33100,0.0
34143,0.0
31793,0.0
40497,0.5423
43294,0.19656591745892182
44672,0.0
33573,0.0
