id,distrust_proba,neutral_proba,trust_proba,trust
13225,3.925227570618177e-05,0.992344436977783,0.007616310746510951,0
25511,0.00027269786465509077,0.028609441236248777,0.971117860899096,1
30484,1.5519601308285928e-05,0.9925958106151439,0.0073886697835477185,0
43695,0.00441101455540942,0.7858926651500517,0.20969632029453872,0
18633,0.0002566160357695334,0.009932931330462408,0.989810452633768,1
32882,0.0012558193454264123,0.13053777589071341,0.8682064047638602,1
37409,0.00032588374361540255,0.996745240049222,0.0029288762071625948,0
6489,0.001783477400880707,0.895467903855918,0.10274861874320111,0
20039,1.9886205387963048e-05,0.9918611789525609,0.008118934842051171,0
21648,9.709386682820825e-05,0.9861655585700941,0.013737347563077538,0
42327,0.0003322859643861037,0.8735024105431708,0.12616530349244323,0
5595,0.0002997442831453579,0.30891402227315684,0.6907862334436978,1
27434,0.000261277115015748,0.009020651000799813,0.9907180718841845,1
14097,0.009879774394193193,0.7205970498542945,0.2695231757515124,0
35566,8.81399402436645e-05,0.9976658100481349,0.0022460500116213947,0
25716,0.00029698979959990164,0.031513000244427936,0.9681900099559722,1
1616,1.1243167150501164e-05,0.9971743644321173,0.002814392400732335,0
39531,0.000423272265810644,0.8107620019776695,0.18881472575651986,0
28055,0.0033364558533836835,0.02494650113489174,0.9717170430117246,1
43977,0.0002562555300492463,0.9849220157886293,0.014821728681321459,0
18738,0.9411090312166605,0.055351116863228196,0.0035398519201112863,-1
9861,8.631487687734526e-05,0.9986998702796064,0.001213814843516243,0
17380,0.180304464285149,0.5564036628542192,0.2632918728606317,0
20312,0.02299147720383746,0.5749974548366611,0.4020110679595016,0
2346,0.000499829876197068,0.018248227424431055,0.981251942699372,1
39739,0.00022880699099262522,0.9901585352436273,0.00961265776538005,0
27055,0.00011865966295283722,0.9642628791798423,0.035618461157204934,0
25384,3.3545454152148476e-05,0.9917422007828662,0.008224253762981606,0
14104,0.00021512836632814962,0.0061935156839506835,0.9935913559497211,1
200,0.9521727272332602,0.02170261654526183,0.02612465622147805,-1
31712,0.8401346153525253,0.08465129853974866,0.07521408610772604,-1
4829,6.977428501302413e-05,0.9896989059303251,0.010231319784661914,0
12793,3.75018589016185e-05,0.9914782032764814,0.00848429486461686,0
41700,0.00016768721072748697,0.862259904930654,0.1375724078586186,0
35209,0.24475665031732738,0.6685426033057983,0.0867007463768743,0
26516,0.0043820685638349165,0.03902383786188284,0.9565940935742823,1
31563,0.00013819644508175633,0.9965190170207885,0.0033427865341297274,0
10450,0.2228435243839943,0.6721781365280177,0.10497833908798793,0
20350,0.21863463555457802,0.6943441165004066,0.08702124794501549,0
41452,0.00022192158548714851,0.9703554610937319,0.02942261732078098,0
9437,0.0018340657062466594,0.08168526694174694,0.9164806673520064,1
43177,0.001718663252513141,0.9937518876573639,0.00452944909012297,0
16779,0.0011375534938254464,0.015517180177242443,0.9833452663289322,1
17114,0.00019510901111032247,0.02236399875218927,0.9774408922367005,1
8221,9.613259052632948e-05,0.9977706834389332,0.0021331839705406013,0
5957,0.782613580042744,0.12082344441682406,0.09656297554043182,-1
35591,5.6697335351732694e-05,0.9990905052893991,0.0008527973752489904,0
32263,0.008881109590330196,0.9851488019797742,0.005970088429895727,0
39885,8.250442199140113e-05,0.9971859864874264,0.0027315090905821356,0
26717,2.2289087661130487e-05,0.996190454365933,0.0037872565464058894,0
25612,3.145959749987826e-05,0.08308345608913652,0.9168850843133636,1
20691,0.00029921802221806996,0.01815164738025181,0.9815491345975301,1
35657,0.000213991307922535,0.9890134947005162,0.010772513991561195,0
35178,2.658855283119625e-05,0.9983499426885883,0.0016234687585804826,0
2523,7.036060544158982e-05,0.06745862681751527,0.9324710125770431,1
24573,0.0001357246609993028,0.9993258664672512,0.0005384088717496477,0
5723,0.0009107971190881446,0.2570768408204297,0.7420123620604822,1
12822,9.039156213738054e-05,0.013710456013661476,0.9861991524242011,1
41282,0.00013660505796885046,0.9806626152248561,0.019200779717175015,0
14202,0.00014720632725553624,0.9192466271546743,0.0806061665180703,0
27709,0.00032430920685245314,0.19183752400946819,0.8078381667836794,1
14001,0.0004773289061252404,0.679495672107128,0.32002699898674686,0
23807,5.9824884448031233e-05,0.008368291626252031,0.9915718834893,1
34831,8.270300463889864e-05,0.9953838716878652,0.004533425307495947,0
26771,9.317961084694336e-05,0.007663575856017435,0.9922432445331356,1
2262,0.8162026538967938,0.1357189959286562,0.04807835017454999,-1
9055,7.279719275440921e-05,0.99431103632736,0.005616166479885602,0
21653,0.00018486992020654456,0.9572539365120775,0.04256119356771596,0
40065,0.00015856489012472258,0.9976795199608318,0.0021619151490433444,0
6118,4.042068999277997e-05,0.008004196442702494,0.9919553828673047,1
9578,0.5913278132941995,0.24904708206332268,0.15962510464247776,-1
31799,0.0001362352544963566,0.9992215066505291,0.0006422580949745711,0
4252,0.9930819877080012,0.0058657296394957655,0.001052282652503116,-1
6025,0.00030313975142640446,0.693191913480484,0.30650494676808965,0
24112,2.8535650690447108e-05,0.21164814487589861,0.7883233194734108,1
4995,0.001447611818729944,0.2434204577543924,0.7551319304268778,1
4221,0.0001509341006103538,0.941200397289535,0.0586486686098547,0
11606,1.7183706964960743e-05,0.9915954507575728,0.008387365535462092,0
42285,0.00024231636647688347,0.5657620909749516,0.4339955926585715,0
25178,0.00011918083795948477,0.9984994067082891,0.0013814124537513772,0
31876,0.0006705709294833192,0.10745514498247831,0.8918742840880384,1
38366,0.00032493223222648706,0.9235105883461437,0.07616447942162977,0
9153,0.0005942335539919066,0.07524821146005699,0.9241575549859511,1
8826,0.0036864113486943313,0.40775383688181543,0.5885597517694903,1
27681,8.249945783312015e-05,0.7822856105115696,0.21763189003059724,0
13060,0.00019192365384163634,0.10370446952682388,0.8961036068193345,1
32144,0.0014713829306851494,0.02409008162649245,0.9744385354428223,1
37265,0.0003615645315971291,0.99775908984883,0.0018793456195727444,0
6646,0.5173333093211798,0.47823441385544363,0.0044322768233764345,-1
25163,0.0003906840370897611,0.3742737786802295,0.6253355372826808,1
1637,7.901070121184853e-05,0.9806013193111082,0.019319669987679994,0
39627,0.1305819591486466,0.8546514143640869,0.014766626487266477,0
31345,0.00034875086881522456,0.9944603261683765,0.005190922962808234,0
43816,0.00010341053256715735,0.9960639708065124,0.0038326186609204003,0
17477,0.3536157253508755,0.5669497564187849,0.07943451823033952,0
22118,3.7050689765804694e-05,0.9938670836733274,0.00609586563690669,0
43418,1.779161426965986e-05,0.9993424301609293,0.0006397782248011447,0
2224,8.01184216809306e-05,0.9084629825632148,0.09145689901510423,0
12387,4.2340361618940383e-05,0.9903215571945215,0.009636102443859556,0
22053,5.331256037951719e-05,0.9778075196445556,0.022139167795064852,0
2085,0.0018550831818088358,0.0660122249395931,0.9321326918785982,1
17754,7.553052321822552e-05,0.010993997160145045,0.9889304723166368,1
9489,1.5671878106270012e-05,0.9814429148267643,0.018541413295129427,0
476,0.0005780629784023527,0.027047669710724132,0.9723742673108735,1
26131,0.0008461063420096858,0.02637810660641203,0.9727757870515783,1
10610,0.9339264365062573,0.045351282389961306,0.020722281103781378,-1
20373,0.5446495608874338,0.2761471666090363,0.17920327250352988,-1
26172,0.005729139452815771,0.1161504472270157,0.8781204133201685,1
30982,0.0009738567556601437,0.9814040071252651,0.01762213611907479,0
1460,0.00758607603315804,0.48849616614359465,0.5039177578232473,1
43310,6.13471920618187e-05,0.9986484320587915,0.00129022074914677,0
4581,0.0001470456845569375,0.9919289801504512,0.007923974164991859,0
14690,0.00021419400998874056,0.013463115900995755,0.9863226900890155,1
8601,0.0004609430752253119,0.8689662716556305,0.1305727852691443,0
21111,8.380615609105233e-05,0.9946022491664266,0.0053139446774822996,0
31052,6.039876349359037e-05,0.9980109821456089,0.0019286190908976311,0
10256,8.871089369284775e-05,0.04137038261046243,0.9585409064958448,1
787,0.9719852176489469,0.02427361512977108,0.003741167221282152,-1
9818,0.0642175529535303,0.02150777249818395,0.9142746745482858,1
12436,0.8310658036636713,0.14713422223202566,0.021799974104303076,-1
23928,0.0013135335851334436,0.007564710826069692,0.991121755588797,1
17439,0.9323554065060944,0.06010407104404135,0.007540522449864228,-1
43471,0.00032495056155913254,0.7807981256363112,0.21887692380212967,0
3226,0.000244263141931266,0.9776085252889827,0.02214721156908621,0
25477,6.04054230881994e-05,0.23706161171699275,0.7628779828599191,1
21315,7.080007176109891e-05,0.9975801108151515,0.002349089113087441,0
8297,2.3648469278355983e-05,0.9983656129843458,0.0016107385463758803,0
42836,0.0001913655381965757,0.9935262650998808,0.006282369361922591,0
43397,0.00011072607987830278,0.9986400057212187,0.001249268198902903,0
364,0.0031882461295088408,0.12124778240526508,0.875563971465226,1
9804,0.0021162438829843006,0.9347292439448703,0.06315451217214536,0
34487,0.001892499891073726,0.9895908906163174,0.00851660949260877,0
36939,0.00010588196812195376,0.9992411939408784,0.0006529240909994939,0
654,0.00024577973467500237,0.005004518355693785,0.9947497019096311,1
18773,6.563966369238414e-05,0.9960870120483306,0.003847348287976856,0
13272,0.031729523180167245,0.8820435497432747,0.08622692707655803,0
17089,0.00021848753736133884,0.9944276420111914,0.00535387045144731,0
30456,0.8687846351702735,0.10018332202616505,0.03103204280356143,-1
9534,0.00011304557195879735,0.9711505113322968,0.02873644309574437,0
38223,0.0007186902098155674,0.3829651984992679,0.6163161112909165,1
36896,0.00024926955455578025,0.9960730774881171,0.0036776529573271217,0
37577,0.003328010693568769,0.849215495088677,0.14745649421775428,0
133,0.0005186086420858465,0.011468865128071014,0.9880125262298431,1
26147,0.09497336936275595,0.32353117081976246,0.5814954598174816,1
24234,0.00016053063272309368,0.025491665482356665,0.9743478038849201,1
5868,0.00015410859055875757,0.9830237145368347,0.016822176872606613,0
32818,0.0020978227575190397,0.9656394952984978,0.032262681943983254,0
10014,0.0005013737118198117,0.3513630455208007,0.6481355807673795,1
30727,6.591146528183594e-05,0.013634911415458003,0.9862991771192601,1
13571,0.0007342790155313167,0.9683266205121188,0.03093910047234997,0
8965,4.896099445014714e-05,0.9978073478819733,0.002143691123576378,0
15302,0.08874952868751408,0.09551610002686899,0.8157343712856169,1
7979,0.00019310708780999252,0.05417715011968066,0.9456297427925093,1
24932,0.0007139642315703596,0.05901788535097393,0.9402681504174557,1
7205,0.00023446884104536624,0.6102958497498768,0.3894696814090778,0
33591,0.00011250621059904048,0.9973525895196758,0.0025349042697250398,0
33128,9.628715154464858e-05,0.9919187167348875,0.00798499611356791,0
26264,0.04646579566293299,0.3994597476440319,0.5540744566930351,1
5924,0.0002028429998555383,0.034874238925629734,0.9649229180745147,1
8553,0.5652892997070905,0.34681606509879226,0.08789463519411725,-1
41388,5.363184985508848e-05,0.9984330347281378,0.001513333422007105,0
43585,0.002375509556005821,0.9952618788342404,0.0023626116097536036,0
10183,0.053384917669117,0.3260685205823068,0.6205465617485761,1
37118,5.1767467738416935e-05,0.9989618906003418,0.0009863419319198236,0
29822,0.33340310109466786,0.28605479078583723,0.38054210811949485,1
14479,0.00032545368947463143,0.023923674766969296,0.9757508715435561,1
29627,0.10418221347167048,0.46884549215052096,0.42697229437780854,0
24086,1.8778164226422987e-05,0.9954778052616474,0.004503416574126208,0
4330,0.00013455959258495368,0.2563149435331618,0.7435504968742531,1
7012,0.0003230715638303514,0.44201492191212316,0.5576620065240464,1
42317,6.403272287820674e-05,0.9973037106481042,0.002632256629017738,0
26154,0.0002386767418225926,0.03157429784374887,0.9681870254144285,1
40819,0.00030801087166754733,0.5819816981818723,0.41771029094646017,0
2080,0.005852144802279507,0.9469033608398808,0.04724449435783962,0
41011,9.800604990577383e-05,0.9991644964601675,0.0007374974899267224,0
8903,3.7909309540215345e-05,0.5825306136111654,0.41743147707929446,0
18125,0.014449220329387764,0.1945314231132294,0.7910193565573828,1
28873,0.0009431051758963045,0.04240555497344426,0.9566513398506594,1
5982,0.0003155084450068187,0.3202680785311659,0.6794164130238274,1
2661,0.0006871780573363014,0.0504495498791788,0.9488632720634849,1
4948,0.9575810136024311,0.038670767619222404,0.0037482187783465285,-1
16775,0.0005995233210695583,0.49745959733726486,0.5019408793416655,1
10135,0.02800735598616633,0.8859204894662179,0.08607215454761574,0
20189,0.0006750804268124757,0.014406668702054874,0.9849182508711327,1
12053,0.008050094534868806,0.13570908429307255,0.8562408211720587,1
719,0.0010050371391867405,0.03376601497198526,0.9652289478888281,1
41934,0.00013614413284884089,0.9977315407328436,0.0021323151343076016,0
16318,0.0006877560198910417,0.9412714204383869,0.058040823541722124,0
26335,0.0003305804582716581,0.05871363271838631,0.9409557868233419,1
20186,0.0010476802389727123,0.0020547058193164536,0.9968976139417108,1
5976,0.001530232733084487,0.4252287844970942,0.5732409827698213,1
23528,0.0005879759551680376,0.810285430169647,0.1891265938751848,0
25930,0.0004320336228951005,0.013041026415706172,0.9865269399613987,1
36572,0.0008956375672487337,0.9631434722042823,0.03596089022846892,0
41383,5.4797166118727265e-05,0.9885006203172655,0.011444582516615814,0
36540,0.0020438284740458114,0.9160191199596462,0.08193705156630796,0
25660,0.0004332489335996516,0.24594779456788987,0.7536189564985104,1
8048,0.00010498976557072905,0.5829677981559204,0.4169272120785089,0
44336,0.00013736378045055213,0.9989901462184475,0.0008724900011019524,0
25502,7.355742751095474e-05,0.011014090696070757,0.9889123518764182,1
31891,0.0008480943573245927,0.9892761967877814,0.009875708854894026,0
6087,0.0001021647534618348,0.08756708805600912,0.9123307471905291,1
30817,0.000851077188245941,0.03416069639340705,0.9649882264183469,1
10818,0.019967461619285184,0.31974391037276273,0.6602886280079521,1
41067,0.0003763418624316601,0.9978534485221616,0.0017702096154068607,0
16403,6.312681060270282e-05,0.9813043598248461,0.018632513364551066,0
24305,9.108239768247015e-05,0.9779302836551844,0.02197863394713309,0
37219,6.908803181826635e-05,0.9982810284525303,0.0016498835156514126,0
13509,0.034033988008816206,0.6368630090017452,0.3291030029894385,0
20512,0.8374371896047541,0.15241382189678862,0.010148988498457303,-1
9749,0.0018998032923941992,0.9884165450256204,0.009683651681985189,0
33346,0.0002724595487893468,0.8577825640523876,0.14194497639882314,0
31306,9.927368817729485e-05,0.9991664580374271,0.0007342682743954803,0
13097,0.0012978230205316645,0.019812834045271965,0.9788893429341964,1
43510,7.789752766106422e-05,0.9926654645024667,0.007256637969872304,0
1929,3.881026066793769e-05,0.05876152390318089,0.9411996658361511,1
28850,0.0003087486005110415,0.037676379822840105,0.9620148715766489,1
29882,0.0016934668937428215,0.02780383057862921,0.9705027025276279,1
39444,0.0005907735839387568,0.9919108191764398,0.0074984072396215165,0
27268,0.0007386190502337988,0.04274866563274014,0.9565127153170261,1
11285,7.777434656214537e-05,0.9785584658726934,0.021363759780744583,0
43432,0.03683490662283965,0.49445333791292406,0.4687117554642362,0
26562,0.0001971399267181263,0.9877919760837093,0.012010883989572542,0
1743,0.8138280135166279,0.168164130051601,0.018007856431771035,-1
39922,0.0001606397158071671,0.997641046718715,0.002198313565477945,0
34524,0.00015042054905484314,0.996575203714433,0.003274375736512143,0
16565,5.1235448668181987e-05,0.9501438169207496,0.04980494763058216,0
38788,0.00017197618258593778,0.9986085976007556,0.0012194262166583976,0
17672,0.038411849036220296,0.47822137155290056,0.48336677941087913,1
19053,0.000210911004153348,0.031657891184895634,0.968131197810951,1
25794,0.006239511660058813,0.09165523237748441,0.9021052559624568,1
39989,6.29436619081525e-05,0.9993083991365812,0.0006286572015105889,0
